component_1_original_name,component_1_formula,smiles1,component_2_original_name,component_2_formula,smiles2,component_3_original_name,component_3_formula,smiles3,quality_check_1,quality_check_2,pressure_mmhg,temperature_c,x1,x2,y1,y2,doi,source_original_excel_row,source_audit_status,source_url,source_json_sha256,source_indices,source_temperature_k,source_pressure_kpa,source_component_InChIKeys
丁酮,C4H8O,CCC(=O)C,1-butyl-3-methylimidazolium dibutyl phosphate,C16H33N2O4P,CCCCOP(=O)([O-])OCCCC.CCCCn1cc[n+](C)c1,乙醇,C2H6O,CCO,0,0,759.8124869789292,79.89000000000004,0.284,0.101,0.486,0.0,10.1016/j.fluid.2017.10.001,2741,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2017.10.001.json,66cef64aad540e9914e712e3490597805214b8f509ee7a316e808374ad44569e,"[[6, 32]]",353.04,101.3,"[""ZWEHNKRNPOVVGH-UHFFFAOYSA-N"", ""NTXQJRGQUZXUMU-UHFFFAOYSA-M"", ""LFQSCWFLJHTTHZ-UHFFFAOYSA-N""]"
丁酮,C4H8O,CCC(=O)C,1-butyl-3-methylimidazolium dibutyl phosphate,C16H33N2O4P,CCCCOP(=O)([O-])OCCCC.CCCCn1cc[n+](C)c1,乙醇,C2H6O,CCO,0,0,759.8124869789292,79.40000000000003,0.376,0.102,0.584,0.0,10.1016/j.fluid.2017.10.001,2742,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2017.10.001.json,66cef64aad540e9914e712e3490597805214b8f509ee7a316e808374ad44569e,"[[6, 33]]",352.55,101.3,"[""ZWEHNKRNPOVVGH-UHFFFAOYSA-N"", ""NTXQJRGQUZXUMU-UHFFFAOYSA-M"", ""LFQSCWFLJHTTHZ-UHFFFAOYSA-N""]"
丁酮,C4H8O,CCC(=O)C,1-butyl-3-methylimidazolium dibutyl phosphate,C16H33N2O4P,CCCCOP(=O)([O-])OCCCC.CCCCn1cc[n+](C)c1,乙醇,C2H6O,CCO,0,0,759.8124869789292,79.33000000000004,0.468,0.101,0.673,0.0,10.1016/j.fluid.2017.10.001,2743,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2017.10.001.json,66cef64aad540e9914e712e3490597805214b8f509ee7a316e808374ad44569e,"[[6, 34]]",352.48,101.3,"[""ZWEHNKRNPOVVGH-UHFFFAOYSA-N"", ""NTXQJRGQUZXUMU-UHFFFAOYSA-M"", ""LFQSCWFLJHTTHZ-UHFFFAOYSA-N""]"
丁酮,C4H8O,CCC(=O)C,1-butyl-3-methylimidazolium dibutyl phosphate,C16H33N2O4P,CCCCOP(=O)([O-])OCCCC.CCCCn1cc[n+](C)c1,乙醇,C2H6O,CCO,0,0,759.8124869789292,79.58000000000004,0.523,0.102,0.722,0.0,10.1016/j.fluid.2017.10.001,2744,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2017.10.001.json,66cef64aad540e9914e712e3490597805214b8f509ee7a316e808374ad44569e,"[[6, 35]]",352.73,101.3,"[""ZWEHNKRNPOVVGH-UHFFFAOYSA-N"", ""NTXQJRGQUZXUMU-UHFFFAOYSA-M"", ""LFQSCWFLJHTTHZ-UHFFFAOYSA-N""]"
丁酮,C4H8O,CCC(=O)C,1-butyl-3-methylimidazolium dibutyl phosphate,C16H33N2O4P,CCCCOP(=O)([O-])OCCCC.CCCCn1cc[n+](C)c1,乙醇,C2H6O,CCO,0,0,759.8124869789292,80.37,0.623,0.102,0.807,0.0,10.1016/j.fluid.2017.10.001,2745,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2017.10.001.json,66cef64aad540e9914e712e3490597805214b8f509ee7a316e808374ad44569e,"[[6, 36]]",353.52,101.3,"[""ZWEHNKRNPOVVGH-UHFFFAOYSA-N"", ""NTXQJRGQUZXUMU-UHFFFAOYSA-M"", ""LFQSCWFLJHTTHZ-UHFFFAOYSA-N""]"
丁酮,C4H8O,CCC(=O)C,1-butyl-3-methylimidazolium dibutyl phosphate,C16H33N2O4P,CCCCOP(=O)([O-])OCCCC.CCCCn1cc[n+](C)c1,乙醇,C2H6O,CCO,0,0,759.8124869789292,81.11000000000001,0.694,0.102,0.866,0.0,10.1016/j.fluid.2017.10.001,2746,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2017.10.001.json,66cef64aad540e9914e712e3490597805214b8f509ee7a316e808374ad44569e,"[[6, 37]]",354.26,101.3,"[""ZWEHNKRNPOVVGH-UHFFFAOYSA-N"", ""NTXQJRGQUZXUMU-UHFFFAOYSA-M"", ""LFQSCWFLJHTTHZ-UHFFFAOYSA-N""]"
丁酮,C4H8O,CCC(=O)C,1-butyl-3-methylimidazolium dibutyl phosphate,C16H33N2O4P,CCCCOP(=O)([O-])OCCCC.CCCCn1cc[n+](C)c1,乙醇,C2H6O,CCO,0,0,759.8124869789292,82.17000000000002,0.769,0.104,0.924,0.0,10.1016/j.fluid.2017.10.001,2747,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2017.10.001.json,66cef64aad540e9914e712e3490597805214b8f509ee7a316e808374ad44569e,"[[6, 38]]",355.32,101.3,"[""ZWEHNKRNPOVVGH-UHFFFAOYSA-N"", ""NTXQJRGQUZXUMU-UHFFFAOYSA-M"", ""LFQSCWFLJHTTHZ-UHFFFAOYSA-N""]"
丁酮,C4H8O,CCC(=O)C,1-butyl-3-methylimidazolium dibutyl phosphate,C16H33N2O4P,CCCCOP(=O)([O-])OCCCC.CCCCn1cc[n+](C)c1,乙醇,C2H6O,CCO,0,0,759.8124869789292,83.48000000000002,0.838,0.104,0.968,0.0,10.1016/j.fluid.2017.10.001,2748,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2017.10.001.json,66cef64aad540e9914e712e3490597805214b8f509ee7a316e808374ad44569e,"[[6, 39]]",356.63,101.3,"[""ZWEHNKRNPOVVGH-UHFFFAOYSA-N"", ""NTXQJRGQUZXUMU-UHFFFAOYSA-M"", ""LFQSCWFLJHTTHZ-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,78.90000000000003,0.068,0.05,0.187,0.0,10.1016/j.fluid.2018.03.011,2773,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 0]]",352.05,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,75.5,0.158,0.05,0.368,0.0,10.1016/j.fluid.2018.03.011,2774,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 17]]",348.65,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,72.40000000000003,0.242,0.054,0.495,0.0,10.1016/j.fluid.2018.03.011,2775,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 28]]",345.55,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,70.10000000000002,0.322,0.05,0.587,0.0,10.1016/j.fluid.2018.03.011,2776,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 1]]",343.25,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,67.0,0.422,0.05,0.682,0.0,10.1016/j.fluid.2018.03.011,2777,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 2]]",340.15,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,64.40000000000003,0.555,0.05,0.776,0.0,10.1016/j.fluid.2018.03.011,2778,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 4]]",337.55,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,63.0,0.668,0.05,0.829,0.0,10.1016/j.fluid.2018.03.011,2779,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 5]]",336.15,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,62.0,0.759,0.05,0.872,0.0,10.1016/j.fluid.2018.03.011,2780,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 6]]",335.15,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,61.60000000000002,0.856,0.05,0.929,0.0,10.1016/j.fluid.2018.03.011,2781,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 8]]",334.75,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,61.5,0.894,0.05,0.955,0.0,10.1016/j.fluid.2018.03.011,2782,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 24]]",334.65,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,80.5,0.059,0.1,0.168,0.0,10.1016/j.fluid.2018.03.011,2783,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 7]]",353.65,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,77.0,0.149,0.1,0.355,0.0,10.1016/j.fluid.2018.03.011,2784,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 9]]",350.15,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,73.90000000000003,0.227,0.1,0.48,0.0,10.1016/j.fluid.2018.03.011,2785,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 10]]",347.05,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,71.90000000000003,0.29,0.1,0.565,0.0,10.1016/j.fluid.2018.03.011,2786,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 12]]",345.05,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,68.55000000000001,0.374,0.1,0.659,0.0,10.1016/j.fluid.2018.03.011,2787,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 13]]",341.7,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,66.40000000000003,0.46,0.1,0.738,0.0,10.1016/j.fluid.2018.03.011,2788,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 14]]",339.55,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,64.5,0.548,0.1,0.8,0.0,10.1016/j.fluid.2018.03.011,2789,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 16]]",337.65,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,63.30000000000001,0.655,0.1,0.864,0.0,10.1016/j.fluid.2018.03.011,2790,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 3]]",336.45,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,62.650000000000034,0.74,0.1,0.902,0.0,10.1016/j.fluid.2018.03.011,2791,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 15]]",335.8,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,62.400000000000034,0.841,0.101,0.96,0.0,10.1016/j.fluid.2018.03.011,2792,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 18]]",335.55,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,82.30000000000001,0.053,0.15,0.148,0.0,10.1016/j.fluid.2018.03.011,2793,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 19]]",355.45,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,78.60000000000002,0.14,0.151,0.34,0.0,10.1016/j.fluid.2018.03.011,2794,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 20]]",351.75,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,75.5,0.207,0.15,0.461,0.0,10.1016/j.fluid.2018.03.011,2795,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 21]]",348.65,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,72.70000000000005,0.286,0.138,0.568,0.0,10.1016/j.fluid.2018.03.011,2796,verified,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 23]]",345.85,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,71.10000000000002,0.325,0.15,0.625,0.0,10.1016/j.fluid.2018.03.011,2797,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 11]]",344.25,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,68.40000000000003,0.404,0.15,0.712,0.0,10.1016/j.fluid.2018.03.011,2798,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 22]]",341.55,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,66.5,0.488,0.15,0.787,0.0,10.1016/j.fluid.2018.03.011,2799,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 25]]",339.65,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,64.70000000000005,0.576,0.15,0.849,0.0,10.1016/j.fluid.2018.03.011,2800,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 26]]",337.85,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
氯仿,CHCl3,C(Cl)(Cl)Cl,"1,3-dimethylimidazolium dimethylphosphate",C7H15N2O4P,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2-丙醇,C3H8O,CC(C)O,0,0,759.8124869789292,63.700000000000045,0.672,0.15,0.908,0.0,10.1016/j.fluid.2018.03.011,2801,composition_discrepancy,https://trc.nist.gov/ThermoML/10.1016/j.fluid.2018.03.011.json,d10011dc4e6e498a98e44c7dfd413995a81b115ea80f364c685bbd7ec2c9f77d,"[[3, 27]]",336.85,101.3,"[""HEDRZPFGACZZDS-UHFFFAOYSA-N"", ""GSGLHYXFTXGIAQ-UHFFFAOYSA-M"", ""KFZMGEQAYNKOFK-UHFFFAOYSA-N""]"
